,Images,Nouns_SAT,Nouns_NOC,Nouns_DNOC,Objects_Y9,SF_1_SAT,SF_2_SAT,SF_3_SAT,SF_4_SAT,SF_5_SAT,SF_6_SAT,SF_7_SAT,SF_8_SAT,SF_9_SAT,SF_10_SAT,SF_11_SAT,SF_12_SAT,SF_13_SAT,SF_14_SAT,SF_15_SAT,SF_16_SAT,SF_17_SAT,SF_18_SAT,SF_19_SAT,SF_20_SATSF_1_NOC,SF_2_NOC,SF_3_NOC,SF_4_NOC,SF_5_NOC,SF_6_NOC,SF_7_NOC,SF_8_NOC,SF_9_NOC,SF_10_NOC,SF_11_NOC,SF_12_NOC,SF_13_NOC,SF_14_NOC,SF_15_NOC,SF_16_NOC,SF_17_NOC,SF_18_NOC,SF_19_NOC,SF_20_NOC,SF_1_DNOC,SF_2_DNOC,SF_3_DNOC,SF_4_DNOC,SF_5_DNOC,SF_6_DNOC,SF_7_DNOC,SF_8_DNOC,SF_9_DNOC,SF_10_DNOC,SF_11_DNOC,SF_12_DNOC,SF_13_DNOC,SF_14_DNOC,SF_15_DNOC,SF_16_DNOC,SF_17_DNOC,SF_18_DNOC,SF_19_DNOC,SF_20_DNOC,SF_20_SAT,SF_1_NOC
169,b00000383_21i57n_20150518_082540e.jpg,"['view', 'city', 'street', 'night']","['man', 'bench', 'bike']","['person', 'bicycle', 'park']","['electric', ' backpack']",0.3092994349213568,0.7908166879818133,0.676279737668245,0.06185988698427136,0.10309981164045227,1.0,1.0,1.0,0.2,0.3333333333333333,0.3092994349213568,0.06185988698427136,0.10309981164045226,0.1546497174606784,0.6321205588285577,0.19551453164784516,0.2660390364243651,0.6907005650786432,0.9381401130157286,,0.8316487637670257,0.7634558830630761,0.11959135699132512,0.1750938989275149,1.0,1.0,1.0,0.25,0.36602540378443865,0.47836542796530046,0.11959135699132512,0.1750938989275149,0.23918271398265023,0.6321205588285577,0.3023846216496879,0.3802043350747951,0.5216345720346995,0.8804086430086748,0.8249061010724851,0.5069855481929246,0.8438182129487204,0.77986761839691,0.12674638704823116,0.18556958999019021,1.0,1.0,1.0,0.25,0.36602540378443865,0.5069855481929246,0.12674638704823116,0.18556958999019021,0.2534927740964623,0.6321205588285577,0.3204759880417142,0.3976915251339531,0.49301445180707537,0.8732536129517688,0.8144304100098098,0.8969001883595478,0.47836542796530046
170,b00000384_21i57n_20150525_214554e.jpg,"['group', 'table']","['group', 'middle', 'room']","['group', 'table']","['diocesan', ' schoolmaster', ' director', ' director', ' teacher']",0.0236232187272873,0.5356607748339743,0.3142925805939474,0.00393720312121455,0.007299976048568292,0.4070065299782678,0.8608620498411521,0.7574608500924671,0.06783442166304464,0.12577193458486124,0.08941196094982934,0.014901993491638224,0.027629815433886432,0.06386568639273524,0.33436015632638383,0.07369332792450738,0.0855312294575884,0.4507952921873053,0.9084658820312176,,0.7287382881234148,0.5561522662387414,0.024961936732995075,0.0462819759780464,0.6340201883741224,0.9268664904536243,0.8686533336612997,0.10567003139568708,0.19592301298440928,0.19204763682930318,0.03200793947155053,0.05934598350980272,0.12002977301831448,0.4695450202697107,0.14441609842170317,0.17473244557432854,0.4951589861257968,0.9158598310209661,0.8439955472553926,0.0236232187272873,0.5356607748339743,0.3142925805939474,0.00393720312121455,0.007299976048568292,0.4070065299782678,0.8608620498411521,0.7574608500924671,0.06783442166304464,0.12577193458486124,0.08941196094982934,0.014901993491638224,0.027629815433886432,0.06386568639273524,0.33436015632638383,0.07369332792450738,0.0855312294575884,0.4507952921873053,0.9084658820312176,0.8302864118951498,0.8302864118951498,0.14977162039797046
171,b00000385_21i57n_20150518_082636e.jpg,"['person', 'street', 'bus']","['man', 'skateboard', 'street']","['bicycle', 'bicycle', 'street']","['cab', ' drunkard', ' guitarist', ' safety bicycle']",0.5272409308203527,0.8798361938964558,0.8078604975665048,0.10544818616407055,0.17574697694011757,0.886904196130772,0.9762821343371874,0.9607835747107938,0.17738083922615439,0.29563473204359064,0.46405355277031857,0.0928107105540637,0.15468451759010618,0.2651734587258963,0.5880709676843897,0.3264669010146435,0.37127011666151954,0.30236199912037254,0.8604723998240745,,0.8930829454188283,0.8282338827843023,0.1136289453549693,0.1893815755916155,0.8994169312607543,0.9790214604042023,0.9652808407941017,0.17988338625215086,0.29980564375358476,0.4908010673197167,0.09816021346394334,0.1636003557732389,0.2804577527541238,0.5931932130764745,0.3452840787577219,0.3878641642877477,0.2724159393178748,0.854483187863575,0.7574719797726249,0.6297288128095133,0.911655408718334,0.8571388661106009,0.12594576256190265,0.20990960426983776,0.9169407914066363,0.9828070398514347,0.9715096029914381,0.18338815828132726,0.30564693046887875,0.5301837796168553,0.10603675592337104,0.17672792653895175,0.30296215978106017,0.6002599393158237,0.37299026042671934,0.4115031939780093,0.2290541409207386,0.8458108281841477,0.7430180469735795,0.7674539997067908,0.5681447267748465
172,b00000386_21i57n_20150518_082706e.jpg,"['person', 'bike', 'street']","['man', 'bike', 'street', 'traffic', 'light']","['bicycle', 'side', 'street']","['traffic cop', ' coal miner', ' cruiser', ' safety bicycle']",0.5746961992611959,0.8951331996249268,0.8314052737447467,0.11493923985223917,0.19156539975373196,0.901352537967525,0.9794424823516387,0.9659727947676715,0.180270507593505,0.300450845989175,0.495039675231422,0.0990079350462844,0.16501322507714067,0.28287981441795546,0.5939798694473244,0.3482659871630983,0.39045327709074207,0.2677083909954622,0.8535416781990924,,0.956230479457803,0.9203670159707815,0.12741608150456196,0.2362424072494384,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.7644964890273718,0.12741608150456196,0.23624240724943837,0.3822482445136859,0.6321205588285577,0.48325394786645254,0.5344317092891067,0.23550351097262823,0.872583918495438,0.7637575927505615,0.6001333527242627,0.9029205817358986,0.8434951462528918,0.12002667054485254,0.20004445090808756,0.9087019409132623,0.9810345241014923,0.9685911246552045,0.18174038818265245,0.30290064697108743,0.5113839413884633,0.10227678827769267,0.17046131379615445,0.2922193950791219,0.5969529364748623,0.3597643624902424,0.40033489707531467,0.24964917044267487,0.849929834088535,0.749883056814225,0.7559027969984874,0.7644964890273718
173,b00000386_21i57n_20150525_214707e.jpg,"['group', 'table']","['group', 'table']","['group', 'table']","['diocesan', ' dad', ' teacher', ' director', ' director']",0.05458788557756311,0.6159082840150707,0.4071376691214634,0.009097980929593852,0.016868584330462094,0.49762604822293355,0.8901923358842723,0.8060053205106072,0.08293767470382225,0.15377490574453356,0.12499668643372092,0.020832781072286817,0.0386261003485762,0.08928334745265779,0.39202775530029754,0.10302225457291683,0.11750017319858197,0.37203505081730004,0.8953391751362166,,0.6159082840150707,0.4071376691214634,0.009097980929593852,0.016868584330462094,0.49762604822293355,0.8901923358842723,0.8060053205106072,0.08293767470382225,0.15377490574453356,0.12499668643372092,0.020832781072286817,0.0386261003485762,0.08928334745265779,0.39202775530029754,0.10302225457291683,0.11750017319858197,0.37203505081730004,0.8953391751362166,0.8059481588307454,0.05458788557756311,0.6159082840150707,0.4071376691214634,0.009097980929593852,0.016868584330462094,0.49762604822293355,0.8901923358842723,0.8060053205106072,0.08293767470382225,0.15377490574453356,0.12499668643372092,0.020832781072286817,0.0386261003485762,0.08928334745265779,0.39202775530029754,0.10302225457291683,0.11750017319858197,0.37203505081730004,0.8953391751362166,0.8059481588307454,0.8059481588307454,0.05458788557756311
174,b00000388_21i57n_20150518_082758e.jpg,"['group', 'street']","['man', 'bike', 'street', 'man']","['group', 'street']","['peddler', ' traffic cop', ' moped', ' moped', ' moped', ' safety bicycle', ' push-bike', ' seller', ' snowboard', ' commuter']",0.0210278539033838,0.7039256875894522,0.39540880166429454,0.0019116230821258002,0.005052006526285693,0.5390725182028805,0.9453753848418406,0.8620399899557035,0.04900659256389823,0.1295138292578667,0.09238234581592147,0.008398395074174681,0.022195142505746304,0.07698528817993454,0.41671100850554765,0.08373039127470772,0.08824352338145369,0.14313619507168718,0.9221032904610624,,0.9234880041256966,0.8102933777395145,0.037874870593034946,0.1000950946906628,0.8104729456660833,0.9810779208399816,0.9507671095250708,0.07367935869691666,0.19471861606495916,0.28181073228265185,0.02561915748024108,0.06770589453449666,0.20129338020189416,0.5553522777269506,0.23226837311401857,0.24558354229763402,0.13072134674696934,0.9209746678860882,0.7911531319566353,0.0210278539033838,0.7039256875894522,0.39540880166429454,0.0019116230821258002,0.005052006526285693,0.5390725182028805,0.9453753848418406,0.8620399899557035,0.04900659256389823,0.1295138292578667,0.09238234581592147,0.008398395074174681,0.022195142505746304,0.07698528817993454,0.41671100850554765,0.08373039127470772,0.08824352338145369,0.14313619507168718,0.9221032904610624,0.7941358374218481,0.7941358374218481,0.4166235765233844
175,b00000389_21i57n_20150525_214914e.jpg,"['group', 'table']","['group', 'room']","['group', 'table']","['director', ' panelist', ' entrepreneur', ' radiologist', ' hairdresser']",0.023380757740387195,0.5347405236386504,0.31329219939911035,0.003896792956731199,0.007225051483143238,0.40600002439801247,0.8605068726539984,0.7568815164119308,0.06766667073300207,0.12546090725562914,0.08904374640678306,0.01484062440113051,0.027516030882509125,0.06360267600484504,0.33368984883175723,0.07338984554050611,0.08519444675677401,0.45170110187301904,0.9086168503121699,,0.5783677700508133,0.3623281894421957,0.006238400479075132,0.011566630594506175,0.45454185541109887,0.8768574174092554,0.7837625530376144,0.07575697590184981,0.1404611579767497,0.10748547795187645,0.01791424632531274,0.03321483933564354,0.07677534139419745,0.3652612965539548,0.08858951855752982,0.10191043554402168,0.40882519028603026,0.9014708650476717,0.8173169371520076,0.023380757740387195,0.5347405236386504,0.31329219939911035,0.003896792956731199,0.007225051483143238,0.40600002439801247,0.8605068726539984,0.7568815164119308,0.06766667073300207,0.12546090725562914,0.08904374640678306,0.01484062440113051,0.027516030882509125,0.06360267600484504,0.33368984883175723,0.07338984554050611,0.08519444675677401,0.45170110187301904,0.9086168503121699,0.8305663224817048,0.8305663224817048,0.03743040287445079
176,b00000391_21i57n_20150518_082946e.jpg,"['room', 'luggage']","['group', 'restaurant']","['group', 'store']","['automat', ' lawn chair']",0.4808537681431407,0.7834374740043525,0.7383894480025676,0.1602845893810469,0.1991761522830966,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.4808537681431407,0.1602845893810469,0.1991761522830966,0.24042688407157034,0.6321205588285577,0.3039575526334598,0.38174468028364716,0.5191462318568594,0.839715410618953,,0.6691333596884735,0.606980808125218,0.09986580149435907,0.12409730818866849,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.2995974044830772,0.09986580149435906,0.1240973081886685,0.1497987022415386,0.6321205588285577,0.1893816787454282,0.2588834691786478,0.7004025955169229,0.9001341985056409,0.8759026918113315,0.21475307127257479,0.5988432075153927,0.5287863455794976,0.07158435709085827,0.08895363468237638,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.21475307127257479,0.07158435709085825,0.0889536346823764,0.10737653563628739,0.6321205588285577,0.13574983142296904,0.19325937698026363,0.7852469287274252,0.9284156429091417,0.9110463653176236,0.8008238477169034,0.2995974044830772
177,b00000391_21i57n_20150526_130736e.jpg,"['woman', 'table', 'glass', 'wine']","['woman', 'table', 'bowl', 'food']","['man', 'bicycle', 'bicycle']",['hairdresser'],0.2575127322016425,0.7623593679917788,0.6362086490586369,0.0515025464403285,0.0858375774005475,1.0,1.0,1.0,0.2,0.3333333333333333,0.2575127322016425,0.051502546440328506,0.0858375774005475,0.12875636610082125,0.6321205588285577,0.16277909218477096,0.22702821538179552,0.7424872677983575,0.9484974535596715,,0.7618400319614731,0.6354864808009005,0.05132736192441236,0.08554560320735394,1.0,1.0,1.0,0.2,0.3333333333333333,0.2566368096220618,0.05132736192441237,0.08554560320735394,0.1283184048110309,0.6321205588285577,0.1622254035142759,0.22635085532809507,0.7433631903779382,0.9486726380755877,0.9144543967926461,0.22596764679254752,0.6894639540981103,0.5801823630540813,0.05649191169813688,0.08270989915946163,1.0,1.0,1.0,0.25,0.36602540378443865,0.22596764679254752,0.05649191169813688,0.08270989915946161,0.11298382339627376,0.6321205588285577,0.14283879516767928,0.20225608917759164,0.7740323532074525,0.9435080883018632,0.9172901008405384,0.9141624225994525,0.2566368096220618
178,b00000392_21i57n_20150518_083013e.jpg,"['building', 'clock']","['man', 'shirt', 'unk']","['refrigerator', 'store', 'tv']",['cellular telephone'],0.39318376557512164,0.732597095587001,0.6793224856428567,0.13106125519170722,0.16286204820613903,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.39318376557512164,0.1310612551917072,0.16286204820613903,0.19659188278756082,0.6321205588285577,0.2485395416176625,0.3250952880628004,0.6068162344248784,0.8689387448082928,,0.48447114930453233,0.346098926823139,0.013772465298355865,0.0201642886877515,1.0,1.0,1.0,0.25,0.36602540378443865,0.05508986119342346,0.013772465298355865,0.0201642886877515,0.02754493059671173,0.6321205588285577,0.03482343384337451,0.053599900510133414,0.9449101388065766,0.9862275347016441,0.9798357113122484,0.3991684847091106,0.794857106332617,0.714517802155171,0.09979212117727765,0.14610580579367474,1.0,1.0,1.0,0.25,0.36602540378443865,0.3991684847091106,0.09979212117727765,0.14610580579367474,0.1995842423545553,0.6321205588285577,0.25232260562107156,0.3291223407964833,0.6008315152908894,0.9002078788227224,0.8538941942063253,0.837137951793861,0.05508986119342346
179,b00000393_21i57n_20150518_083039e.jpg,"['person', 'cell', 'phone', 'kitchen']","['man', 'shirt', 'cell', 'phone']","['person', 'book', 'control', 'hand']","['laptop', ' taster']",0.42706508637547147,0.8435266608786062,0.7530630797668295,0.08541301727509429,0.14235502879182382,1.0,1.0,1.0,0.2,0.3333333333333333,0.42706508637547147,0.0854130172750943,0.14235502879182382,0.21353254318773573,0.6321205588285577,0.2699566210558293,0.34757891287787634,0.5729349136245285,0.9145869827249057,,0.8296917783506988,0.7325905478582927,0.07863464464014608,0.13105774106691012,1.0,1.0,1.0,0.2,0.3333333333333333,0.3931732232007304,0.07863464464014608,0.13105774106691012,0.1965866116003652,0.6321205588285577,0.24853287756607093,0.32508817292714354,0.6068267767992697,0.921365355359854,0.8689422589330899,0.32842013559244526,0.8003610682593938,0.6899377774825932,0.06568402711848906,0.10947337853081508,1.0,1.0,1.0,0.2,0.3333333333333333,0.32842013559244526,0.06568402711848906,0.10947337853081508,0.16421006779622263,0.6321205588285577,0.20760111964124717,0.27993956687061217,0.6715798644075548,0.9343159728815109,0.8905266214691849,0.8576449712081762,0.3931732232007304
180,b00000393_21i57n_20150526_130901e.jpg,"['person', 'table', 'food']","['man', 'shirt', 'piece', 'food']","['person', 'table', 'bowl']","['disk jockey', ' peer', ' raiser', ' teacup', ' taster']",0.21016456714302204,0.77106901149665,0.6175318646317156,0.03502742785717034,0.0649444228626485,0.6877241566794965,0.9395121046379562,0.89075495997316,0.11462069277991609,0.21251845185614343,0.23533523133537881,0.03922253855589647,0.0727225858577917,0.14708451958461177,0.49728112245417455,0.17696752999273896,0.2096941300756654,0.4296763000841405,0.9049460500140234,,0.8183162347749757,0.6895201546946524,0.050046735442136864,0.09279175058764373,0.8249057305896572,0.9684281095706776,0.9422529686841021,0.13748428843160954,0.254909889509486,0.3055706163635424,0.050928436060590394,0.09442651343796199,0.1697614535353013,0.5617236934334221,0.2103361098103137,0.26329712028576835,0.5369613080740827,0.9228268846790137,0.8569131751417458,0.25050961264768823,0.7939699504555255,0.651968362456516,0.04175160210794804,0.07741172756242093,0.7173281182560863,0.9461347110189235,0.9024317471176168,0.1195546863760144,0.22166657908413265,0.2614844622626185,0.043580743710436416,0.08080314260414373,0.16342778891413656,0.5119454605745566,0.19663124452517358,0.23009216204280036,0.39245733435925234,0.8987428890598754,0.8122589915091525,0.8237602844312016,0.3002804126528212
181,b00000394_21i57n_20150518_083105e.jpg,"['living', 'room', 'furniture']","['man', 'shirt', 'shirt', 'shirt', 'shirt']","['man', 'person', 'person']","['radiologist', ' subway train']",0.25302495669014835,0.7092361110877976,0.6047037022609967,0.06325623917253709,0.09261356194005166,1.0,1.0,1.0,0.25,0.36602540378443865,0.25302495669014835,0.06325623917253709,0.09261356194005166,0.12651247834507418,0.6321205588285577,0.15994227702054817,0.22355149600279478,0.7469750433098516,0.9367437608274629,,0.7703557814996577,0.6164732016144473,0.034833477031602465,0.06458481825560734,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.20900086218961478,0.03483347703160246,0.06458481825560734,0.10450043109480739,0.6321205588285577,0.13211374180294966,0.18860546393283262,0.7909991378103852,0.9651665229683976,0.9354151817443926,0.3340338610285211,0.7602345858745466,0.6694146662243118,0.08350846525713028,0.12226487886063951,1.0,1.0,1.0,0.25,0.36602540378443865,0.3340338610285211,0.08350846525713028,0.12226487886063951,0.16701693051426056,0.6321205588285577,0.21114967090100953,0.28397046367983614,0.6659661389714788,0.9164915347428697,0.8777351211393605,0.9073864380599483,0.20900086218961478
182,b00000397_21i57n_20150526_131143e.jpg,"['woman', 'skateboard', 'skate', 'park']","['man', 'table', 'bowl', 'food']","['man', 'table', 'bowl']","['peddler', ' seller', ' surfboard', ' dinghy']",0.3927548298716719,0.8295151206634417,0.7323305947651558,0.07855096597433438,0.13091827662389063,1.0,1.0,1.0,0.2,0.3333333333333333,0.3927548298716719,0.07855096597433438,0.1309182766238906,0.19637741493583594,0.6321205588285577,0.2482684025410963,0.3248057352400916,0.6072451701283281,0.9214490340256656,,0.7499477970169901,0.6190395398124009,0.04744442244909351,0.07907403741515585,1.0,1.0,1.0,0.2,0.3333333333333333,0.23722211224546755,0.04744442244909351,0.07907403741515584,0.11861105612273377,0.6321205588285577,0.14995297415909578,0.21118393714847827,0.7627778877545325,0.9525555775509065,0.9209259625848442,0.14509026453429855,0.679716252763964,0.5254677790413314,0.029018052906859708,0.04836342151143285,0.6963172851613024,0.9301680868590129,0.8863441691736867,0.13926345703226048,0.23210576172043415,0.17631528674829955,0.035263057349659906,0.05877176224943318,0.10075159242759975,0.5015825425626272,0.12403979006861571,0.16164638012262011,0.6623851597432704,0.9324770319486541,0.8874617199144235,0.8690817233761093,0.23722211224546755
